"If you will go the sky, driving, air many dirty, because gasoline.",,,3
. . . because machine develop in future.,,,3
"Now, North Pole and South Pole ice melt.",,,3
earth--top and under--pole--ice melt,,,3
"When I will drink medicine, we will become full (the opposite of hungry).",,,3
"My area's house, around area, change new house.",,,3
"I become the preacher, and I hope go abroad study.",,,3
"I say, I graduated from the theological college.",,,3
"Then, two years, I become a preacher.",,,3
"I have a lot of chance I will go to the United States and study, but I cannot get it.",,,3
So I waiting about 24 years.,,,3
I waiting twenty-four years.,,,3
"After graduate, he go to the Yamin University.",,,3
"I heard your happy things, please.",,,3
How long you are become assistant teacher?,,,3
Everyday I got up at seven o'clock.,,,3
Maybe next time it become red.,,,3
You say your father has 100 camels.,,,3
I hope everybody is come visited me.,,,3
"They tell me I take wrong airport, so I translate to Spokane.",,,3
I go to bed at 7 o'clock.,,,3
I come back my home by walk.,,,3
"One day, big house, bring many letter.",,,3
"The dog catch the letter, and bring his home.",,,3
"So he think, the dog is a better mail man than I was.",,,3
"The man, he see nobody here.",,,3
The young man jump the water - - help.,,,3
Because of my hospital give me one year.,,,3
"After study, I go back.",,,3
"First, I finish with my homework.",,,3
We go to the video store and watch videos.,,,3
"We are not meet, because I lost catching my sister, because plane very later.",,,3
"On Monday, I had a free time, so I clean my car.",,,3
We have nice time on the weekend.,,,3
I've never seen such a big firework.,,,3
"But recently, I think, many Japanese can decide their mind.",,,3
"Just look, and I decide.",,,3
Did you visit Hawaii before?,,,3
"I look in the snow, and first time I drive it.",,,3
"I come here maybe three days, I go buy car.",,,3
"If you wouldn't have anybody same your language, I think it is good for you.",,,3
"If he don't have anybody same his language, what he do?",,,3
"First time, I look people very fat.",,,3
Why very fat?,,,3
"I drove in Japan; very difficult, because many people walking, and bicycle.",,,3
"When he got up every morning, he was very surprised, because there are many crows around him.",,,3
I surprised I come to the Spokane I find the Spokane River is very clean.,,,3
"Always stop, so she was surprised.",,,3
I had been there about ten years ago.,,,3
"From long time ago, many foreigners lived there (Kobe).",,,3
"Next, I talk about Makiko, who live in Kobe.",,,3
My friend Ryuji he going to study airplane engineering.,,,3
Max he going to study hotel manager.,,,3
"When I come to Spokane, I saw him in Gonzaga University.",,,3
I don't hear any person tell I love you to the man.,,,3
"When I went to his house, I am exciting.",,,3
"First time, he introduce me to his house.",,,3
I was afraid about can I go to your house?,,,3
How many year do you study English?,,,3
"It's very difficult for me, because different price--a lot of bread.",,,3
We started English since junior high school.,,,3
"When I meet to her, I had many word.",,,3
"When I tried, I know it is easy. 
[tried to make a friend . . .]",,,3
"When I stay in Mexico, I used to watch movies alone.",,,3
"I went to downtown theater, and the sound is not clear.",,,3
It's before one month.,,,3
Did you ever have any problem in your family?,,,3
"When I married with my husband, it is difficult to me my husband's mother.",,,3
"I told my husband I want to live in U.S.A., but he refused my question.",,,3
We talk about family.,,,3
We talk how many people do your family have and age.,,,3
We talk what do you do in weekend.,,,3
Sultan go to farm--he has a farm.,,,3
"Recently, I didn't buy any clothes.",,,3
"I ask salesclerk, ""Do you have my waist size?""",,,3
I said she spend $100 a week.,,,3
"Two years ago, I experience earthquake.",,,3
"When I experience earthquake, I didn't know my friend live or die.",,,3
Many people die.,,,3
Maybe five or six thousand people die.,,,3
"When I went New York, I feeled uncomfortable, because there are high building.",,,3
I never forget!,,,3
No interesting! I was sad!,,,3
"I finish my high school; after, I come here.",,,3
"OK, I ask you.
[switching to the job of interviewer]",,,3
Japanese people usually went out at 8.,,,3
Q: How long do you play the piano? A: ten years,,,3
"No, I don't bring piano here.",,,3
"When I live in my country, Mexico, I used to go to the ice-skating.",,,3
But now I didn't go to the ice-skating.,,,3
My host mother pick my host brother up.,,,3
"Next, my host mother pick me up.",,,3
Did you usually eat dinner with your host family?,,,3
What did you usually eat food in the morning?,,,3
How many time are you going to the restaurant in your country?,,,3
How many times did you go to trip another country?,,,3
"When I live in Japan, I went to travel five per year.",,,3
"When I came here, I always watch t.v.",,,3
Do you see a Japanese t.v.?,,,3
I visit place. His name is Party Palace.,,,3
I visit Recorded Memories. It is most near music shop from ISP.,,,3
I visit Vintage Postcards and Stamps.,,,3
"If they found, they can call me.
[Why he gave the police his phone # when his motorcycle was stolen.]",,,3
"The police called me, your motorcycle is found.",,,3
Never we know what happen.,,,3
"Many peple worry for this accident Sept 19, 1985.",,,3
"Every people come there, but they cannot save 2 children.",,,3
"Maybe time is 6 o'clock, so they always slept.
[still]",,,3
So freeway is broken and some place fire.,,,3
"Maybe 2 year ago, in all the road snow, another car come.",,,3
"His father was traffic accident too, but his father can't go out from the car.",,,3
What kind of house do you buy?,,,3
I want to stop my working because maybe I spend money for many things other.,,,3
I don't spend nothing in my daughters and sons because they have his life.,,,3
Many people when he won lottery he spend a lot of money in no important things.,,,3
"If I get $2,000,000, I spend new car and get marry.",,,3
I don't decide now.,,,3
I finish. You finish?,,,3
"If you are work, do you want to stop your work?",,,3
"If Rumiko win $2,000,000, she want to travel all world.",,,3
"If Nacho win $2,000,000, so he give only for ESL teachers.",,,3
"I will buy some car, and other $1,000.000 Rumiko use the money, I think.",,,3
I buy one clothes and some postcard.,,,3
"Teacher is wearing suits in my country, but in this country jeans.",,,3
I don't buy anything.,,,3
"I watch a movie, romantic",,,3
"We had 3 days last week. I spend 2 days, and I did it.",,,3
"Invite a lot of friend, cousin.",,,3
Did your boyfriend said he will married you?,,,3
She has 14 years old when she find the men he was same year.,,,3
This guy invite Rumiko for movie.,,,3
I don't have a date for a long time.,,,3
You must to get married to my daughter because you was offend my honor.,,,3
"If I have $2,000,000, just I can have small shop.",,,3
Masaya said he travel all the world.,,,3
I buy a small company.,,,3
"Every dinner rice and kimchi, I'm O.K.",,,3
Tonight I cook Japanese food.,,,3
"I did not buy anything, but my friend buy.",,,3
"I don't like anything.
[There wasn't anything I didn't like.]",,,3
I explain the shop.,,,3
She's in America six years.,,,3
My father's introduction.,,,3
"I study Japan's history, but I hope this college world history.",,,3
"No, I don't looking.",,,3
How long do you live in Spokane?,,,3
You stay here 18 years? 14 years?,,,3
"My sister watch ""Passion of Christ.""",,,3
I have something else.,,,3
"Study homework, and . . . some . . .",,,3
I don't see.,,,3
Is rainbow. I saw rainbow.,,,3
I watch tv in Japan World Cup.,,,3
He is many fight.,,,3
"Forty year ago, is travel many city (in Japan).",,,3
England's imports idea.,,,3
"I wear clothes, and open door, ran, go.",,,3
"I wake up seven o'clock, shower.",,,3
Firstly two months I need crutch.,,,3
"He wait throw.
[the shot put]",,,3
"Today morning, my niece is wake up early. Cry.",,,3
"Today morning is my niece is wake up early, 6 o'clock 30 minute.",,,3
"Is crying, ""Mommie, mommie.""",,,3
I did five years ago. Five years I practice.,,,3
"If I took this piece, bishop, and this piece I took, it's my pieces. I can use this piece.",,,3
"I like American chess, but now is I forgot it.",,,3
"Oh, writing. I hear ""riding""--bike.",,,3
"Today, I bring the pieces.",,,3
"Today, I bring some piece.",,,3
I don't see that.,,,3
"OK, I teach one.",,,3
Last year is January 27.,,,3
"I went to church, and I visit Korea family, eat dinner, and then played golf.",,,3
